case_id,original_filename,partition,layout,image_type,image_quality,ground_truth_status,notes
case_001,WhatsApp Image 2026-03-15 at 00.39.00 (1).jpeg,labeled,single_page,photographed,good,done,
case_002,abdullah_passport.jpg,labeled,two_page_spread,scanned,good,done,
case_003,fatima_passport.jpeg,labeled,single_page,photographed,fair,done,
case_004,lana_passport.jpeg,labeled,single_page,photographed,fair,done,
case_005,salem_passport.jpeg,labeled,two_page_spread,photographed,fair,done,
case_006,WhatsApp Image 2026-03-15 at 00.38.47.jpeg,labeled,two_page_spread,scanned,good,done,
case_007,WhatsApp Image 2026-03-15 at 00.38.56 (1).jpeg,labeled,single_page,photographed,good,done,
case_008,WhatsApp Image 2026-03-15 at 00.38.56.jpeg,labeled,single_page,photographed,fair,done,
case_009,WhatsApp Image 2026-03-15 at 00.38.57.jpeg,labeled,single_page,photographed,good,done,
case_010,WhatsApp Image 2026-03-15 at 00.38.58.jpeg,labeled,single_page,photographed,fair,done,
case_011,WhatsApp Image 2026-03-15 at 00.38.59.jpeg,labeled,single_page,photographed,fair,done,
case_012,WhatsApp Image 2026-03-15 at 00.40.18.jpeg,labeled,single_page,photographed,fair,done,
case_013,WhatsApp Image 2026-03-15 at 00.39.00.jpeg,labeled,single_page,,,done,
case_014,WhatsApp Image 2026-03-15 at 00.39.10.jpeg,labeled,single_page,,,done,
case_015,WhatsApp Image 2026-03-15 at 00.39.12.jpeg,labeled,single_page,,,done,
case_016,WhatsApp Image 2026-03-15 at 00.39.22.jpeg,labeled,single_page,,,done,
case_017,WhatsApp Image 2026-03-15 at 00.39.24 (1).jpeg,labeled,single_page,,,done,
case_018,WhatsApp Image 2026-03-15 at 00.39.24.jpeg,labeled,,,,done,
case_019,WhatsApp Image 2026-03-15 at 00.39.25 (1).jpeg,labeled,,,,done,
case_020,WhatsApp Image 2026-03-15 at 00.39.25.jpeg,labeled,,,,done,
case_021,WhatsApp Image 2026-03-15 at 00.39.26.jpeg,labeled,,,,done,
case_022,WhatsApp Image 2026-03-15 at 00.39.27 (1).jpeg,labeled,,,,done,
case_023,WhatsApp Image 2026-03-15 at 00.39.27.jpeg,labeled,,,,done,
case_024,WhatsApp Image 2026-03-15 at 00.39.29.jpeg,labeled,,,,done,
case_025,WhatsApp Image 2026-03-15 at 00.39.30.jpeg,labeled,,,,done,
case_026,WhatsApp Image 2026-03-15 at 00.39.31.jpeg,labeled,,,,done,
case_027,WhatsApp Image 2026-03-15 at 00.39.36.jpeg,labeled,,,,done,
case_028,WhatsApp Image 2026-03-15 at 00.39.38 (1).jpeg,labeled,,,,done,
case_029,WhatsApp Image 2026-03-15 at 00.39.38.jpeg,labeled,,,,done,
case_030,WhatsApp Image 2026-03-15 at 00.39.50.jpeg,labeled,,,,done,
case_031,WhatsApp Image 2026-03-15 at 00.39.51.jpeg,labeled,,,,done,
case_032,WhatsApp Image 2026-03-15 at 00.39.52.jpeg,labeled,,,,done,
case_033,WhatsApp Image 2026-03-15 at 00.39.54.jpeg,labeled,,,,done,
case_034,WhatsApp Image 2026-03-15 at 00.39.55 (1).jpeg,labeled,,,,done,
case_035,WhatsApp Image 2026-03-15 at 00.39.55.jpeg,labeled,,,,done,
case_036,WhatsApp Image 2026-03-15 at 00.39.56.jpeg,labeled,,,,done,
case_037,WhatsApp Image 2026-03-15 at 00.39.57.jpeg,labeled,,,,done,
case_038,WhatsApp Image 2026-03-15 at 00.39.59.jpeg,labeled,,,,done,
case_039,WhatsApp Image 2026-03-15 at 00.40.01.jpeg,labeled,,,,done,
case_040,WhatsApp Image 2026-03-15 at 00.40.02.jpeg,labeled,,,,done,
case_041,WhatsApp Image 2026-03-15 at 00.40.03.jpeg,labeled,,,,done,
case_042,WhatsApp Image 2026-03-15 at 00.40.04.jpeg,labeled,,,,done,
case_043,WhatsApp Image 2026-03-15 at 00.40.06.jpeg,labeled,,,,done,
case_044,WhatsApp Image 2026-03-15 at 00.40.10.jpeg,labeled,,,,done,
